path,label,subject_id
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_18.mp4,0,S_H
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_4.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_3.MOV,1,S_FI
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_6.MOV,1,S_D_WD
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_54.mp4,0,S_H
S_D_WD/Outdoor/falls/downside_falls/Down_syncope/Waist/S_D_WX_Down_syncope_Waist_6.MOV,1,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_8.MOV,1,S_D_WD
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_4.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_2.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_1.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_16.mp4,0,S_H
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_13.MOV,0,S_F
S_D_WD/Outdoor/nonfalls/Standing/standing/Neck/S_D_WX_standing_Neck_9.mp4,0,S_D_WD
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_16.mp4,0,S_H
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_H_squatting-down_Waist_11.MOV,0,S_H
S_F/Indoor/nonfalls/Bending/bending/Waist/S_F_bending_Waist_3.MOV,0,S_F
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_11.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_20.mp4,0,S_H
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_7.mp4,0,S_F
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_43.mp4,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_9.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_46.mp4,0,S_H
S_FI/Indoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_2.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_5.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_5.mp4,0,S_H
S_D_WD/Outdoor/nonfalls/Rising/rising_bed/Waist/S_D_WX_rising_bed_Waist_2.MOV,0,S_D_WD
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_2.MOV,1,S_FI
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_5.mp4,0,S_F
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_41.mp4,0,S_H
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_6.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_3.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingDown/sitting-chair/Neck/S_H_sitting-chair_Neck_5.MOV,0,S_H
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_25.mp4,0,S_H
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Neck/S_D_WX_Lateral-left-side_Neck_4.MOV,1,S_D_WD
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_1.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_2.mp4,0,S_F
S_D_WD/Outdoor/nonfalls/Rising/rising_bed/Neck/S_D_WX_rising_bed_Neck_4.MOV,0,S_D_WD
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Neck/S_D_WX_Lateral-left-side_Neck_1.MOV,1,S_D_WD
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_4.MOV,1,S_FI
S_H/Outdoor/nonfalls/Lying/lying-bed/Neck/S_H_lying-bed_Neck_3.MOV,0,S_H
S_F/Indoor/nonfalls/Lying/lying-bed/Waist/S_F_lying-bed_Waist_8.MOV,0,S_F
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_10.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_28.mp4,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_1.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingDown/sitting-chair/Neck/S_H_sitting-chair_Neck_2.MOV,0,S_H
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_8.mp4,0,S_F
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_2.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_46.mp4,0,S_H
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_10.MOV,1,S_D_WD
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_7.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_32.mp4,0,S_H
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_45.mp4,0,S_H
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_6.MOV,0,S_H
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_7.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_6.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_8.MOV,0,S_F
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_1.MOV,1,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_5.mp4,0,S_FI
S_D_WD/Outdoor/nonfalls/Bending/bending/Waist/S_D_WX_bending_Waist_10.MOV,0,S_D_WD
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_17.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_7.MOV,0,S_F
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_36.mp4,0,S_H
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_5.MOV,1,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_17.mp4,0,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_44.mp4,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_14.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_6.MOV,1,S_FI
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_5.MOV,1,S_D_WD
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_7.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_2.MOV,1,S_FI
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_41.mp4,0,S_H
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_29.mp4,0,S_H
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_17.mp4,0,S_H
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_2.MOV,0,S_F
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_20.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/Standing/standing/Waist/S_D_WX_standing_Waist_5.mp4,0,S_D_WD
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_54.mp4,0,S_H
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_1.MOV,1,S_FI
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_4.MOV,1,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_2.MOV,1,S_D_WD
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_33.mp4,0,S_H
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_FI_sitting_bed_chair_sofa_Neck_3.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_3.mp4,0,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_14.MOV,1,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_8.mp4,0,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_8.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_1.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_5.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_6.MOV,1,S_FI
S_F/Indoor/nonfalls/Bending/bending/Waist/S_F_bending_Waist_2.MOV,0,S_F
S_D_WD/Outdoor/nonfalls/Lying/lying-bed/Waist/S_D_WX_lying-bed_Waist_2.MOV,0,S_D_WD
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_19.mp4,0,S_H
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_7.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_3.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_3.MOV,1,S_FI
S_D_WD/Outdoor/falls/downside_falls/Down_syncope/Waist/S_D_WX_Down_syncope_Waist_5.MOV,1,S_D_WD
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_7.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_35.mp4,0,S_H
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_3.MOV,1,S_FI
S_D_WD/Outdoor/falls/front_falls/Front_falls/Neck/S_D_WX_Front_falls_Neck_9.MOV,1,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_6.MOV,1,S_D_WD
S_H/Outdoor/nonfalls/Bending/bending/Waist/S_H_bending_Waist_13.MOV,0,S_H
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_16.MOV,0,S_H
S_H/Outdoor/nonfalls/Lying/lying-bed/Waist/S_H_lying-bed_Waist_4.MOV,0,S_H
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_55.mp4,0,S_H
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_31.mp4,0,S_H
S_FI/Indoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_3.MOV,1,S_FI
S_H/Outdoor/nonfalls/Bending/bending/Neck/S_H_bending_Neck_10.MOV,0,S_H
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_7.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/Walking/walking/Neck/S_D_WX_walking_Neck_11.mp4,0,S_D_WD
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_6.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_10.mp4,0,S_F
S_FI/Indoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_1.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_3.MOV,1,S_FI
S_FI/Outdoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_3.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_2.MOV,1,S_FI
S_H/Outdoor/nonfalls/Bending/bending/Waist/S_H_bending_Waist_5.MOV,0,S_H
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_13.mp4,0,S_FI
S_H/Outdoor/nonfalls/Bending/bending/Waist/S_H_bending_Waist_6.MOV,0,S_H
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_1.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_48.mp4,0,S_H
S_H/Outdoor/nonfalls/Walking/walking/Waist/S_H_walking_Waist_37.mp4,0,S_H
S_D_WD/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_D_WX_squatting-down_Waist_6.MOV,0,S_D_WD
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_7.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_3.MOV,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_9.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_3.MOV,1,S_FI
S_F/Indoor/nonfalls/Bending/bending/Neck/S_F_bending_Neck_5.MOV,0,S_F
S_H/Outdoor/nonfalls/SittingStatic/sitting/Neck/S_H_sitting_Neck_35.mp4,0,S_H
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Neck/S_D_WX_Lateral-left-side_Neck_7.MOV,1,S_D_WD
S_D_WD/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_D_WX_squatting-down_Neck_6.MOV,0,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Neck/S_D_WX_Front_falls_Neck_4.MOV,1,S_D_WD
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_8.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/Walking/walking/Neck/S_D_WX_walking_Neck_4.mp4,0,S_D_WD
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_5.MOV,1,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Waist/S_D_WX_Front_falls_Waist_1.MOV,1,S_D_WD
S_FI/Indoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_1.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_8.mp4,0,S_F
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Waist/S_H_squatting-down_Waist_13.MOV,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_13.MOV,1,S_FI
S_H/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_H_squatting-down_Neck_4.MOV,0,S_H
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_FI_sitting_bed_chair_sofa_Waist_1.MOV,0,S_FI
S_D_WD/Outdoor/falls/front_falls/Front_falls/Neck/S_D_WX_Front_falls_Neck_3.MOV,1,S_D_WD
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_53.mp4,0,S_H
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_4.MOV,1,S_FI
S_H/Outdoor/nonfalls/Walking/walking/Neck/S_H_walking_Neck_4.mp4,0,S_H
S_F/Indoor/nonfalls/Bending/bending/Neck/S_F_bending_Neck_4.MOV,0,S_F
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_3.mp4,0,S_FI
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_6.MOV,0,S_F
S_D_WD/Outdoor/nonfalls/Stumbling/stumbling/Neck/S_D_WX_stumbling_Neck_2.MOV,0,S_D_WD
S_D_WD/Outdoor/nonfalls/Rising/rising_bed/Waist/S_D_WX_rising_bed_Waist_4.MOV,0,S_D_WD
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_8.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_1.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_5.MOV,0,S_F
S_F/Indoor/nonfalls/Bending/bending/Waist/S_F_bending_Waist_4.MOV,0,S_F
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_5.MOV,1,S_FI
S_D_WD/Outdoor/nonfalls/Rising/rising_bed/Neck/S_D_WX_rising_bed_Neck_7.MOV,0,S_D_WD
S_D_WD/Outdoor/falls/front_falls/Front_falls/Neck/S_D_WX_Front_falls_Neck_10.MOV,1,S_D_WD
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_8.MOV,1,S_FI
S_FI/Outdoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_4.MOV,1,S_FI
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_4.MOV,0,S_F
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_6.MOV,1,S_FI
S_H/Outdoor/nonfalls/Rising/rising-bed/Neck/S_H_rising-bed_Neck_8.MOV,0,S_H
S_FI/Outdoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_15.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_5.MOV,1,S_FI
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_2.MOV,1,S_D_WD
S_D_WD/Outdoor/nonfalls/Lying/lying-bed/Waist/S_D_WX_lying-bed_Waist_4.MOV,0,S_D_WD
S_D_WD/Outdoor/nonfalls/SquattingDown/squatting-down/Neck/S_D_WX_squatting-down_Neck_2.MOV,0,S_D_WD
S_H/Outdoor/nonfalls/SittingStatic/sitting/Waist/S_H_sitting_Waist_23.mp4,0,S_H
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_1.MOV,1,S_FI
S_D_WD/Outdoor/falls/lateral_falls/Lateral-left-side/Waist/S_D_WX_Lateral-left-side_Waist_7.MOV,1,S_D_WD
